"Anho","Mes","Dia","Especie","Tipo_Flota","Puerto","Longitud","Latitud","Captura","Capacidad_Bodega","Anzuelos","Embarcaciones"
2009,1,5,"caballa","industrial","ILO","712400W","181600S",5000,4,350,NA
2008,12,31,"caballa","industrial","PUCUSANA","780938W","131420S",50000,12,1500,NA
2009,1,4,"caballa","industrial","MORRO SAMA","705300W","182140S",54000,3,500,NA
2009,1,3,"caballa","industrial","ILO","724500W","175800S",10000,3,400,NA
2009,1,2,"caballa","industrial","ILO","725200W","172630S",60000,8,900,NA
2009,1,4,"caballa","industrial","MORRO SAMA","710505W","181426S",42000,5,600,NA
2009,1,3,"caballa","industrial","MORRO SAMA","710524W","181430S",12000,5,550,NA
2009,1,1,"caballa","industrial","PUCUSANA","780800W","131300S",125000,6,1500,NA
2009,1,5,"caballa","industrial","LA PLANCHADA","730818W","171100S",23200,3,300,NA
2009,1,3,"caballa","industrial","LA PLANCHADA","740500W","164000S",30600,3,400,NA
2009,1,3,"caballa","industrial","MATARANI","723942W","173622S",44000,4,400,NA
2009,1,1,"caballa","industrial","ILO","715854W","182500S",136500,5,800,NA
2009,1,4,"caballa","industrial","MORRO SAMA","710524W","181430S",70200,3,500,NA
2008,12,29,"caballa","industrial","PAITA","824500W","070500S",330000,15,1000,NA
2009,1,2,"caballa","industrial","CHIMBOTE","794000W","102000S",156000,8,1500,NA
2009,1,1,"caballa","industrial","CHIMBOTE","794000W","105500S",563500,16,2300,NA
2009,1,5,"caballa","industrial","LA PLANCHADA","735100W","164600S",13600,2.5,450,NA
2009,1,4,"caballa","industrial","LA PLANCHADA","733900W","165600S",51200,8,800,NA
2009,1,5,"caballa","industrial","LA PLANCHADA","735856W","165305S",17500,4,550,NA
2009,1,5,"caballa","industrial","LA PLANCHADA","735354W","171036S",44000,6,700,NA
2009,1,5,"caballa","industrial","LA PLANCHADA","740120W","165756S",52000,6,600,NA
2009,1,4,"caballa","industrial","LA PLANCHADA","734752W","170602S",38400,4,1200,NA
2009,1,5,"caballa","industrial","LA PLANCHADA","735602W","164902S",24120,4,500,NA
2009,1,3,"caballa","industrial","LA PLANCHADA","735602W","164902S",94300,4,500,NA
2009,1,6,"caballa","industrial","LA PLANCHADA","732312W","170312S",11550,3,400,NA
2009,1,6,"caballa","industrial","LA PLANCHADA","740225W","165104S",73500,8,600,NA
2009,1,7,"caballa","industrial","LA PLANCHADA","733900W","165600S",13182,7,500,NA
2009,1,5,"caballa","industrial","LA PLANCHADA","734056W","170302S",15600,6,450,NA
2009,1,2,"caballa","industrial","CHIMBOTE","794000W","110000S",42500,12,2000,NA
2009,1,6,"caballa","industrial","LA PLANCHADA","734056W","170302S",22800,3,500,NA
2009,1,10,"caballa","industrial","CANCAS","812030W","033930S",2000,10,900,NA
2008,12,29,"caballa","industrial","PAITA","825000W","094000S",6200,9,900,NA
2009,1,5,"caballa","industrial","MATARANI","722200W","173000S",38180,4,400,NA
2009,1,5,"caballa","industrial","SALAVERRY","802500W","092500S",70000,8,1700,NA
2009,1,4,"caballa","industrial","CHIMBOTE","795000W","120000S",70000,12,2400,NA
2009,1,4,"caballa","industrial","CHIMBOTE","800000W","105500S",140000,12,2000,NA
2009,1,2,"caballa","industrial","CHIMBOTE","811000W","112000S",176000,12,2200,NA
2009,1,2,"caballa","industrial","PUCUSANA","781730W","131810S",21000,10,1500,NA
2009,1,3,"caballa","industrial","PUCUSANA","783922W","122930S",70000,6,1500,NA
2009,1,2,"caballa","industrial","PUCUSANA","783922W","122930S",48400,5,1500,NA
2009,1,4,"caballa","industrial","PUCUSANA","780340W","132940S",39000,5,1500,NA
2009,1,7,"caballa","industrial","MATARANI","721728W","171303S",17920,2,550,NA
2009,1,4,"caballa","industrial","ATICO","741500W","170100S",11991,4,450,NA
2009,1,5,"caballa","industrial","LA PLANCHADA","733600W","165100S",22000,4,550,NA
2009,1,4,"caballa","industrial","ILO","715854W","182500S",40000,5,700,NA
2009,1,4,"caballa","industrial","LA PLANCHADA","735602W","164902S",96600,5,800,NA
2009,1,2,"caballa","industrial","PUCUSANA","783922W","122930S",114000,8,1500,NA
2009,1,5,"caballa","industrial","LA PLANCHADA","741800W","170500S",82170,5,300,NA
2009,1,6,"caballa","industrial","LA PLANCHADA","733900W","165600S",78400,4,350,NA
2009,1,6,"caballa","industrial","LA PLANCHADA","733850W","165742S",45000,4,450,NA
2009,1,7,"caballa","industrial","LA PLANCHADA","734056W","170302S",24000,4,400,NA
2009,1,6,"caballa","industrial","MATARANI","730115W","170400S",53000,3,500,NA
2009,1,6,"caballa","industrial","MATARANI","732200W","172400S",6400,3,400,NA
2009,1,6,"caballa","industrial","MATARANI","722400W","172218S",41000,3,300,NA
2009,1,5,"caballa","industrial","MATARANI","723000W","173300S",75600,3,500,NA
2009,1,4,"caballa","industrial","MATARANI","722400W","172218S",9600,3,400,NA
2009,1,5,"caballa","industrial","MATARANI","731012W","171530S",85100,4,500,NA
2009,1,4,"caballa","industrial","MATARANI","734654W","170900S",52200,6,500,NA
2009,1,5,"caballa","industrial","MATARANI","721900W","171400S",16900,4,500,NA
2009,1,4,"caballa","industrial","MATARANI","724530W","173030S",29000,4,600,NA
2009,1,4,"caballa","industrial","MATARANI","724730W","173230S",31050,6,500,NA
2009,1,5,"caballa","industrial","MATARANI","722200W","174700S",30800,3,500,NA
2009,1,4,"caballa","industrial","MATARANI","722500W","172500S",34000,4,500,NA
2009,1,5,"caballa","industrial","MATARANI","721728W","171303S",77560,4,400,NA
2009,1,4,"caballa","industrial","ILO","720618W","183100S",62500,4,700,NA
2009,1,4,"caballa","industrial","MATARANI","721800W","173912S",18400,4,500,NA
2009,1,6,"caballa","industrial","LA PLANCHADA","740500W","164000S",52500,4,450,NA
2009,1,5,"caballa","industrial","MATARANI","721600W","174200S",26400,4,400,NA
2009,1,5,"caballa","industrial","MATARANI","723328W","173312S",42000,5,500,NA
2009,1,6,"caballa","industrial","MATARANI","723350W","173430S",15000,3,400,NA
2009,1,4,"caballa","industrial","MATARANI","741500W","170100S",52200,7,600,NA
2009,1,6,"caballa","industrial","MATARANI","721710W","172700S",31520,5,380,NA
2009,1,6,"caballa","industrial","MATARANI","723000W","173300S",32000,6,500,NA
2009,1,6,"caballa","industrial","ILO","722400W","172218S",4000,3.5,380,NA
2009,1,6,"caballa","industrial","ILO","714748W","180812S",2300,4,370,NA
2009,1,6,"caballa","industrial","MORRO SAMA","710505W","181426S",25200,3,500,NA
2009,1,6,"caballa","industrial","ILO","714748W","180812S",22500,4,470,NA
2009,1,4,"caballa","industrial","MATARANI","731550W","172402S",16800,3,500,NA
2009,1,6,"caballa","industrial","ILO","713900W","180200S",70000,4,600,NA
2009,1,5,"caballa","industrial","ILO","715224W","181700S",12000,4,350,NA
2009,1,2,"caballa","industrial","PUCUSANA","783012W","123005S",54000,7,1500,NA
2009,1,2,"caballa","industrial","PUCUSANA","781730W","131810S",217000,8,1500,NA
2009,1,5,"caballa","industrial","ILO","720000W","183000S",21600,4,550,NA
2009,1,2,"caballa","industrial","PUCUSANA","783922W","122930S",45000,13,1500,NA
2009,1,5,"caballa","industrial","ILO","722930W","172756S",28800,7,580,NA
2009,1,4,"caballa","industrial","ILO","720618W","183100S",20000,7,800,NA
2009,1,5,"caballa","industrial","ILO","715854W","182500S",16000,4,500,NA
2009,1,2,"caballa","industrial","PUCUSANA","781200W","131630S",21600,8,1500,NA
2009,1,5,"caballa","industrial","ILO","715854W","182500S",28800,7,750,NA
2009,1,5,"caballa","industrial","ILO","715700W","181610S",48400,4,600,NA
2009,1,5,"caballa","industrial","ILO","721300W","183830S",30800,6,900,NA
2009,1,5,"caballa","industrial","ILO","715330W","181400S",18700,3,500,NA
2009,1,4,"caballa","industrial","HUACHO","783510W","111920S",6400,7,1200,NA
2009,1,4,"caballa","industrial","ILO","715730W","181924S",72600,5,600,NA
2009,1,5,"caballa","industrial","ILO","720706W","182100S",62000,3.5,650,NA
2009,1,6,"caballa","industrial","MORRO SAMA","711000W","181800S",18000,2.5,500,NA
2009,1,6,"caballa","industrial","MORRO SAMA","710524W","181430S",32400,4,600,NA
2009,1,4,"caballa","industrial","ILO","720000W","183000S",25000,6,800,NA
2009,1,6,"caballa","industrial","MORRO SAMA","705300W","182140S",10800,3,600,NA
2009,1,4,"caballa","industrial","ILO","720524W","183642S",6000,6,900,NA
2009,1,6,"caballa","industrial","MORRO SAMA","710400W","181400S",69000,4,600,NA
2009,1,5,"caballa","industrial","CHIMBOTE","793000W","103000S",6400,6,1800,NA
2009,1,5,"caballa","industrial","SALAVERRY","802000W","094000S",99200,12,1700,NA
2009,1,4,"caballa","industrial","ILO","715854W","182500S",5400,6,750,NA
2009,1,6,"caballa","industrial","ILO","720000W","183000S",10080,4,250,NA
2009,1,8,"caballa","industrial","MATARANI","722500W","172500S",3600,3,400,NA
2009,1,5,"caballa","industrial","MATARANI","721600W","173500S",3920,4,500,NA
2009,1,6,"caballa","industrial","LA PLANCHADA","730818W","171100S",19200,3,400,NA
2009,1,6,"caballa","industrial","MATARANI","722500W","172500S",1200,4,600,NA
2009,1,6,"caballa","industrial","MATARANI","720900W","172642S",76960,5,500,NA
2009,1,4,"caballa","industrial","ILO","721104W","183005S",26100,6,800,NA
2009,1,4,"caballa","industrial","ILO","721200W","184450S",34500,6,600,NA
2009,1,2,"caballa","industrial","ILO","720618W","183100S",75400,7,700,NA
2009,1,5,"caballa","industrial","ILO","715800W","174900S",9000,3,500,NA
2009,1,1,"caballa","industrial","PAITA","834000W","071000S",12000,8,800,NA
2009,1,6,"caballa","industrial","SALAVERRY","795000W","100000S",135000,6,1500,NA
2009,1,5,"caballa","industrial","CHIMBOTE","792000W","101000S",65000,10,1800,NA
2009,1,5,"caballa","industrial","CHIMBOTE","800000W","105000S",176000,15,2200,NA
2009,1,3,"caballa","industrial","PUCUSANA","781730W","131810S",12600,11,1200,NA
2009,1,4,"caballa","industrial","CHIMBOTE","795000W","104000S",102600,12,1600,NA
2009,1,6,"caballa","industrial","PUCUSANA","774530W","133640S",22800,4,600,NA
2009,1,3,"caballa","industrial","PUCUSANA","781002W","133838S",27000,10,1500,NA
2009,1,3,"caballa","industrial","PUCUSANA","781200W","131630S",47600,8,1500,NA
2009,1,5,"caballa","industrial","ILO","720524W","183642S",72000,10,750,NA
2009,1,9,"caballa","industrial","LA PLANCHADA","740500W","164000S",7950,2.5,280,NA
2009,1,6,"caballa","industrial","ATICO","742000W","162300S",30520,4,600,NA
2009,1,6,"caballa","industrial","ATICO","745936W","164752S",34800,4,400,NA
2009,1,5,"caballa","industrial","ATICO","743500W","163800S",42000,5,600,NA
2009,1,6,"caballa","industrial","ATICO","745600W","163800S",22000,5,550,NA
2009,1,6,"caballa","industrial","LA PLANCHADA","731550W","172402S",151200,6,800,NA
2009,1,5,"caballa","industrial","LA PLANCHADA","733452W","165132S",28700,5,600,NA
2009,1,5,"caballa","industrial","LA PLANCHADA","734700W","170400S",0,4,400,NA
2009,1,7,"caballa","industrial","LA PLANCHADA","734752W","170602S",57950,6,600,NA
2009,1,6,"caballa","industrial","ILO","721104W","183005S",52800,3,600,NA
2009,1,6,"caballa","industrial","LA PLANCHADA","730950W","171210S",38232,3,400,NA
2009,1,7,"caballa","industrial","MATARANI","723350W","173430S",33600,3,600,NA
2009,1,8,"caballa","industrial","LA PLANCHADA","730818W","171100S",42000,3,350,NA
2009,1,7,"caballa","industrial","MATARANI","723000W","173300S",16800,3,600,NA
2009,1,7,"caballa","industrial","MATARANI","724800W","171800S",1200,4,400,NA
2009,1,4,"caballa","industrial","ILO","723000W","173300S",88000,6,700,NA
2009,1,5,"caballa","industrial","LA PLANCHADA","733900W","165600S",64800,4,500,NA
2009,1,5,"caballa","industrial","MATARANI","723000W","173300S",51000,5,700,NA
2009,1,6,"caballa","industrial","ILO","715800W","174900S",14260,3,350,NA
2009,1,7,"caballa","industrial","MORRO SAMA","711000W","181800S",44400,2,400,NA
2009,1,5,"caballa","industrial","ILO","721300W","183830S",42500,5,700,NA
2009,1,6,"caballa","industrial","ILO","715224W","181700S",13000,2.5,450,NA
2009,1,3,"caballa","industrial","PUCUSANA","784608W","122916S",160000,5,1500,NA
2009,1,6,"caballa","industrial","ILO","715224W","181700S",10400,4,350,NA
2009,1,3,"caballa","industrial","PUCUSANA","782505W","132210S",68000,7,1500,NA
2009,1,6,"caballa","industrial","ILO","715854W","182500S",2500,3,400,NA
2009,1,6,"caballa","industrial","ILO","720000W","183000S",34000,4,600,NA
2009,1,5,"caballa","industrial","ILO","720524W","183642S",13000,8,800,NA
2009,1,6,"caballa","industrial","ILO","720618W","183100S",68000,4,650,NA
2009,1,4,"caballa","industrial","CHIMBOTE","800500W","102000S",20000,10,1800,NA
2009,1,7,"caballa","industrial","MORRO SAMA","710400W","181400S",132000,4,800,NA
2009,1,7,"caballa","industrial","MORRO SAMA","710524W","181430S",41400,10,650,NA
2009,1,5,"caballa","industrial","ILO","714748W","180812S",4500,10,400,NA
2009,1,6,"caballa","industrial","ILO","720706W","182100S",55000,7,900,NA
2009,1,7,"caballa","industrial","MORRO SAMA","710505W","181426S",68000,4,650,NA
2009,1,6,"caballa","industrial","ILO","720602W","182838S",23400,3,550,NA
2009,1,5,"caballa","industrial","CHIMBOTE","802000W","104000S",270000,10,1000,NA
2009,1,6,"caballa","industrial","LA PLANCHADA","733600W","165100S",56240,3,400,NA
2009,1,7,"caballa","industrial","MATARANI","723342W","173342S",50000,2.5,400,NA
2009,1,5,"caballa","industrial","MATARANI","723130W","175500S",52900,4,540,NA
2009,1,6,"caballa","industrial","ILO","720618W","183100S",61200,3,600,NA
2009,1,2,"caballa","industrial","PAITA","825000W","071500S",325000,35,1000,NA
2009,1,6,"caballa","industrial","SALAVERRY","802000W","094000S",87000,6,1200,NA
2009,1,7,"caballa","industrial","SALAVERRY","802000W","090000S",180600,7,1000,NA
2009,1,7,"caballa","industrial","CHIMBOTE","793000W","110000S",184000,30,2200,NA
2009,1,8,"caballa","industrial","CHIMBOTE","792000W","100000S",27000,10,1100,NA
2009,1,3,"caballa","industrial","CHIMBOTE","804000W","080000S",45000,6,300,NA
2009,1,5,"caballa","industrial","CHIMBOTE","794500W","110000S",76000,12,2300,NA
2009,1,4,"caballa","industrial","CHIMBOTE","800000W","100000S",270000,10,2300,NA
2009,1,4,"caballa","industrial","CHIMBOTE","792000W","105000S",190000,15,2300,NA
2009,1,3,"caballa","industrial","CHIMBOTE","800000W","120000S",420000,25,2500,NA
2009,1,6,"caballa","industrial","CHIMBOTE","785500W","110000S",396000,12,1500,NA
2009,1,5,"caballa","industrial","PUCUSANA","783342W","130500S",170200,12,1500,NA
2009,1,9,"caballa","industrial","PUCUSANA","783418W","132700S",75600,15,1500,NA
2009,1,4,"caballa","industrial","LA PLANCHADA","740000W","172400S",165230,8,1800,NA
2009,1,6,"caballa","industrial","LA PLANCHADA","735856W","165305S",64800,2.5,450,NA
2009,1,7,"caballa","industrial","LA PLANCHADA","733715W","165526S",32500,4,400,NA
2009,1,7,"caballa","industrial","LA PLANCHADA","734242W","171625S",38500,8,1000,NA
2009,1,7,"caballa","industrial","LA PLANCHADA","740320W","165202S",29984,4,450,NA
2009,1,8,"caballa","industrial","LA PLANCHADA","734654W","170900S",128370,5,700,NA
2009,1,7,"caballa","industrial","MATARANI","730654W","171000S",2800,3,500,NA
2009,1,9,"caballa","industrial","MATARANI","723600W","171606S",7600,4,500,NA
2009,1,8,"caballa","industrial","MATARANI","740830W","165840S",30600,3,360,NA
2009,1,8,"caballa","industrial","LA PLANCHADA","734056W","170302S",202800,5,600,NA
2009,1,7,"caballa","industrial","MATARANI","720504W","180110S",41800,3,600,NA
2009,1,7,"caballa","industrial","MATARANI","730000W","172300S",14000,8,800,NA
2009,1,5,"caballa","industrial","MATARANI","724500W","175800S",9660,4,500,NA
2009,1,7,"caballa","industrial","MATARANI","723942W","173622S",19200,4,400,NA
2009,1,6,"caballa","industrial","MATARANI","720504W","180110S",105000,6,500,NA
2009,1,7,"caballa","industrial","MATARANI","741004W","170015S",23400,4,600,NA
2009,1,8,"caballa","industrial","ATICO","733300W","164800S",14000,7,600,NA
2009,1,7,"caballa","industrial","LA PLANCHADA","740120W","165756S",26400,4,650,NA
2009,1,8,"caballa","industrial","MATARANI","722500W","172500S",16800,5,400,NA
2009,1,6,"caballa","industrial","MATARANI","720600W","173600S",3000,4,800,NA
2009,1,7,"caballa","industrial","MATARANI","723642W","173736S",28000,5,500,NA
2009,1,2,"caballa","industrial","MATARANI","725200W","172630S",47300,6,1200,NA
2009,1,7,"caballa","industrial","MATARANI","741004W","170015S",93600,3,500,NA
2009,1,7,"caballa","industrial","ILO","721104W","183005S",75600,4,600,NA
2009,1,7,"caballa","industrial","ILO","722200W","173000S",8400,4,500,NA
2009,1,5,"caballa","industrial","PUCUSANA","782504W","130420S",155000,8,1500,NA
2009,1,5,"caballa","industrial","PUCUSANA","782356W","132234S",38500,8,1500,NA
2009,1,5,"caballa","industrial","PUCUSANA","782505W","132210S",4600,8,1500,NA
2009,1,4,"caballa","industrial","PUCUSANA","780000W","135000S",56700,8,1500,NA
2009,1,7,"caballa","industrial","ILO","721300W","183830S",46000,8,850,NA
2009,1,5,"caballa","industrial","PUCUSANA","781730W","131810S",128000,7,1500,NA
2009,1,7,"caballa","industrial","ILO","720618W","183100S",22100,5,700,NA
2009,1,7,"caballa","industrial","ILO","715224W","181700S",12000,5,500,NA
2009,1,5,"caballa","industrial","PUCUSANA","781730W","131810S",136000,8,1500,NA
2009,1,9,"caballa","industrial","PUCUSANA","792000W","133000S",180000,10,1500,NA
2009,1,7,"caballa","industrial","ILO","721300W","183830S",24000,7,850,NA
2009,1,7,"caballa","industrial","ILO","720000W","183000S",42000,3,550,NA
2009,1,8,"caballa","industrial","MORRO SAMA","714145W","180615S",18000,4,800,NA
2009,1,7,"caballa","industrial","ILO","720602W","182838S",52500,7,800,NA
2009,1,7,"caballa","industrial","MORRO SAMA","710524W","181430S",114800,6,700,NA
2009,1,7,"caballa","industrial","MORRO SAMA","710524W","181430S",4800,3,600,NA
2009,1,6,"caballa","industrial","CHIMBOTE","800000W","103000S",102000,20,1200,NA
2009,1,6,"caballa","industrial","CHIMBOTE","795000W","105500S",324000,6,2150,NA
2009,1,7,"caballa","industrial","ILO","720405W","182540S",16000,10,600,NA
2009,1,7,"caballa","industrial","ILO","715730W","181924S",28600,4,650,NA
2009,1,8,"caballa","industrial","MATARANI","723942W","173622S",800,6,400,NA
2009,1,7,"caballa","industrial","MATARANI","735602W","164902S",36480,2,400,NA
2009,1,9,"caballa","industrial","MATARANI","721710W","172700S",23500,3,400,NA
2009,1,8,"caballa","industrial","MATARANI","723000W","173300S",14400,3,400,NA
2009,1,8,"caballa","industrial","MATARANI","722724W","175110S",40600,3,500,NA
2009,1,8,"caballa","industrial","MATARANI","725200W","172630S",30600,3,800,NA
2009,1,7,"caballa","industrial","MATARANI","721954W","174900S",17000,2.5,500,NA
2009,1,6,"caballa","industrial","ILO","721900W","184800S",33300,6,750,NA
2009,1,6,"caballa","industrial","MORRO SAMA","710524W","181430S",35200,6,600,NA
2009,1,3,"caballa","industrial","PAITA","833000W","065000S",72800,8,900,NA
2009,1,4,"caballa","industrial","PAITA","843000W","055500S",50000,20,1000,NA
2009,1,5,"caballa","industrial","PAITA","841000W","063000S",40000,15,1000,NA
2009,1,3,"caballa","industrial","PAITA","825500W","065500S",81000,10,800,NA
2009,1,6,"caballa","industrial","SALAVERRY","802000W","092000S",102000,6,1300,NA
2009,1,10,"caballa","industrial","SALAVERRY","794000W","095000S",0,6,1000,NA
2009,1,9,"caballa","industrial","PUCUSANA","782050W","132040S",136000,6,1500,NA
2009,1,4,"caballa","industrial","CHIMBOTE","795000W","111000S",180000,17,2500,NA
