"Anho","Mes","Dia","Especie","Tipo_Flota","Puerto","Longitud","Latitud","Captura","Capacidad_Bodega","Anzuelos","Embarcaciones"
2009,2,6,"caballa","artesanal","MATARANI","724300W","175400S",0,4,400,NA
2009,2,4,"caballa","artesanal","MATARANI","725754W","172002S",28090,4,300,NA
2009,2,2,"caballa","artesanal","MATARANI","723130W","175500S",38380,4,550,NA
2009,2,4,"caballa","artesanal","MATARANI","723056W","174006S",49500,7,600,NA
2009,2,3,"caballa","artesanal","QUILCA","732200W","172400S",23200,4,500,NA
2009,2,3,"caballa","artesanal","ILO","715224W","181700S",14250,4,800,NA
2009,2,4,"caballa","artesanal","ILO","715530W","175500S",46200,4,700,NA
2009,2,1,"caballa","artesanal","PUCUSANA","774640W","140754S",213500,8,1500,NA
2009,2,1,"caballa","artesanal","CHIMBOTE","782000W","113000S",154000,10,2000,NA
2009,2,4,"caballa","artesanal","ILO","712140W","184100S",3300,8,400,NA
2009,2,4,"caballa","artesanal","CHIMBOTE","785500W","110000S",28800,10,1400,NA
2009,2,3,"caballa","artesanal","LA PLANCHADA","734530W","170350S",22800,5,600,NA
2009,2,5,"caballa","artesanal","MORRO SAMA","712830W","181818S",4800,4,500,NA
2009,2,2,"caballa","artesanal","LA PLANCHADA","734700W","170400S",22360,6,900,NA
2009,2,5,"caballa","artesanal","SALAVERRY","800300W","090200S",37500,6,1700,NA
2009,2,3,"caballa","artesanal","CHIMBOTE","790000W","102000S",16000,8,1300,NA
2009,2,1,"caballa","artesanal","CHIMBOTE","782000W","114000S",36000,15,2300,NA
2009,2,3,"caballa","artesanal","CHIMBOTE","784000W","110000S",25500,15,1500,NA
2009,2,4,"caballa","artesanal","QUILCA","735325W","171928S",31200,3,550,NA
2009,2,5,"caballa","artesanal","QUILCA","731600W","171900S",11200,4,500,NA
2009,2,5,"caballa","artesanal","MORRO SAMA","724000W","175000S",55000,6,700,NA
2009,2,6,"caballa","artesanal","MATARANI","725600W","171800S",23100,3,500,NA
2009,2,6,"caballa","artesanal","MATARANI","721600W","173500S",1716,8,400,NA
2009,2,4,"caballa","artesanal","LA PLANCHADA","733900W","165600S",59800,4,450,NA
2009,2,6,"caballa","artesanal","MATARANI","723350W","173430S",23200,7,400,NA
2009,2,6,"caballa","artesanal","MATARANI","730818W","171100S",7425,2.5,400,NA
2009,2,10,"caballa","artesanal","MATARANI","724700W","170510S",6080,4,200,NA
2009,2,5,"caballa","artesanal","MATARANI","725600W","171800S",23800,4,500,NA
2009,2,5,"caballa","artesanal","MATARANI","724626W","172804S",13000,4,400,NA
2009,2,3,"caballa","artesanal","LA PLANCHADA","734530W","170350S",38220,5,650,NA
2009,2,5,"caballa","artesanal","MATARANI","730000W","172300S",5480,4,500,NA
2009,2,5,"caballa","artesanal","MATARANI","724936W","171000S",42660,3,500,NA
2009,2,2,"caballa","artesanal","ILO","715854W","182500S",12800,4,600,NA
2009,2,4,"caballa","artesanal","ILO","715224W","181700S",13200,5,700,NA
2009,2,2,"caballa","artesanal","ILO","714748W","180812S",4200,7,700,NA
2009,2,2,"caballa","artesanal","CHIMBOTE","783000W","103000S",66500,6,1200,NA
2009,2,4,"caballa","artesanal","CHIMBOTE","783000W","110000S",80000,11,1500,NA
2009,2,6,"caballa","artesanal","MATARANI","724800W","171800S",2800,3,500,NA
2009,2,3,"caballa","artesanal","LA PLANCHADA","734056W","170302S",29680,3,450,NA
2009,2,2,"caballa","artesanal","ILO","713255W","174500S",5040,7,500,NA
2009,2,5,"caballa","artesanal","CHIMBOTE","793500W","114000S",12000,18,2200,NA
2009,2,2,"caballa","artesanal","CHIMBOTE","783000W","110000S",20000,10,1800,NA
2009,2,3,"caballa","artesanal","PUCUSANA","774336W","140430S",27600,11,1600,NA
2009,2,7,"caballa","artesanal","QUILCA","735325W","171928S",17000,4,550,NA
2009,2,8,"caballa","artesanal","LA PLANCHADA","733900W","165600S",2150,4,450,NA
2009,2,6,"caballa","artesanal","MATARANI","724030W","174706S",44200,7,500,NA
2009,2,5,"caballa","artesanal","MATARANI","730000W","170630S",10800,3,400,NA
2009,2,5,"caballa","artesanal","MATARANI","732400W","173112S",40715,5,700,NA
2009,2,6,"caballa","artesanal","MATARANI","730000W","170630S",20800,5,500,NA
2009,2,6,"caballa","artesanal","MATARANI","732200W","172400S",36480,4,600,NA
2009,2,5,"caballa","artesanal","MATARANI","723750W","172048S",54000,4,600,NA
2009,2,4,"caballa","artesanal","LA PLANCHADA","733104W","171142S",75600,4,450,NA
2009,2,5,"caballa","artesanal","LA PLANCHADA","735100W","164600S",49984,4,750,NA
2009,2,5,"caballa","artesanal","MATARANI","731600W","171900S",31790,5,500,NA
2009,2,5,"caballa","artesanal","MATARANI","723100W","175500S",14400,5,500,NA
2009,2,1,"caballa","artesanal","ILO","734700W","170400S",83200,8,800,NA
2009,2,4,"caballa","artesanal","ILO","734700W","170400S",39000,4,700,NA
2009,2,4,"caballa","artesanal","ILO","733900W","165600S",26400,7,1000,NA
2009,2,6,"caballa","artesanal","ILO","715230W","181030S",10500,2,500,NA
2009,2,3,"caballa","artesanal","CHIMBOTE","781500W","112500S",115500,6,1500,NA
2009,2,4,"caballa","artesanal","CHIMBOTE","784500W","113000S",60000,12,2300,NA
2009,2,3,"caballa","artesanal","CHIMBOTE","785000W","110000S",112000,10,1800,NA
2009,2,7,"caballa","artesanal","QUILCA","734056W","170302S",40000,2.5,500,NA
2009,2,7,"caballa","artesanal","ILO","715230W","181030S",2160,6,400,NA
2009,2,2,"caballa","artesanal","CHIMBOTE","782000W","123000S",30000,13,2300,NA
2009,2,2,"caballa","artesanal","CHIMBOTE","782000W","120000S",81900,15,2200,NA
2009,2,5,"caballa","artesanal","CHIMBOTE","783000W","115500S",129500,12,2200,NA
2009,2,4,"caballa","artesanal","PUCUSANA","774336W","140430S",26280,5,1400,NA
2009,2,6,"caballa","artesanal","LA PLANCHADA","733850W","165742S",29696,4,650,NA
2009,2,8,"caballa","artesanal","QUILCA","730654W","171000S",19600,4,500,NA
2009,2,6,"caballa","artesanal","LA PLANCHADA","734056W","170302S",26600,8,1000,NA
2009,2,7,"caballa","artesanal","LA PLANCHADA","735100W","164600S",22500,4,600,NA
2009,2,9,"caballa","artesanal","QUILCA","733228W","171710S",17600,4,550,NA
2009,2,8,"caballa","artesanal","MATARANI","730115W","170400S",20000,3,400,NA
2009,2,6,"caballa","artesanal","MATARANI","730818W","171100S",7540,3,320,NA
2009,2,4,"caballa","artesanal","ILO","733600W","165100S",26000,5,900,NA
2009,2,7,"caballa","artesanal","MATARANI","724800W","171800S",7200,7,400,NA
2009,2,6,"caballa","artesanal","MATARANI","723000W","173300S",1500,6,500,NA
2009,2,8,"caballa","artesanal","MATARANI","723130W","175500S",6930,4,400,NA
2009,2,8,"caballa","artesanal","MATARANI","724500W","175800S",74800,4,850,NA
2009,2,4,"caballa","artesanal","MATARANI","730418W","170720S",1800,4,500,NA
2009,2,8,"caballa","artesanal","MATARANI","722512W","173400S",30600,6,600,NA
2009,2,8,"caballa","artesanal","MATARANI","720436W","173402S",19800,4,350,NA
2009,2,4,"caballa","artesanal","LA PLANCHADA","734110W","170350S",53760,10,1200,NA
2009,2,4,"caballa","artesanal","PUCUSANA","774521W","140543S",22500,7,1500,NA
2009,2,4,"caballa","artesanal","PUCUSANA","775725W","134645S",52000,8,1500,NA
2009,2,4,"caballa","artesanal","PUCUSANA","780000W","135000S",4000,8,1500,NA
2009,2,8,"caballa","artesanal","MATARANI","723124W","173105S",4800,4,500,NA
2009,2,4,"caballa","artesanal","PUCUSANA","780000W","135000S",104000,10,1500,NA
2009,2,5,"caballa","artesanal","CHIMBOTE","790000W","110000S",64000,6,1600,NA
2009,2,4,"caballa","artesanal","CHIMBOTE","782000W","115500S",26000,20,2400,NA
2009,2,7,"caballa","artesanal","LA PLANCHADA","733715W","165526S",61200,5,600,NA
2009,2,7,"caballa","artesanal","LA PLANCHADA","735100W","164600S",11550,4,650,NA
2009,2,6,"caballa","artesanal","LA PLANCHADA","733850W","165742S",38700,4,600,NA
2009,2,4,"caballa","artesanal","CHIMBOTE","784000W","112000S",79800,10,1800,NA
2009,2,4,"caballa","artesanal","CHIMBOTE","782000W","113000S",174000,15,2200,NA
2009,2,15,"caballa","artesanal","PAITA","821000W","080000S",29342,25,1000,NA
2009,2,6,"caballa","artesanal","CHIMBOTE","782000W","114000S",57500,14,2200,NA
2009,2,6,"caballa","artesanal","PUCUSANA","780938W","131420S",7000,12,600,NA
2009,2,8,"caballa","artesanal","LA PLANCHADA","733715W","165526S",6600,4,500,NA
2009,2,7,"caballa","artesanal","LA PLANCHADA","733952W","165950S",35160,6,700,NA
2009,2,8,"caballa","artesanal","LA PLANCHADA","733900W","165600S",1850,5,450,NA
2009,2,8,"caballa","artesanal","MATARANI","725600W","171800S",10050,5,800,NA
2009,2,7,"caballa","artesanal","LA PLANCHADA","732312W","170312S",33250,6,700,NA
2009,2,9,"caballa","artesanal","MATARANI","723000W","173300S",31050,6,650,NA
2009,2,11,"caballa","artesanal","MATARANI","733115W","170430S",32400,4,600,NA
2009,2,9,"caballa","artesanal","MATARANI","724730W","173230S",22120,4,500,NA
2009,2,8,"caballa","artesanal","MATARANI","724936W","171000S",25560,3,600,NA
2009,2,12,"caballa","artesanal","MATARANI","724700W","170510S",9600,3,200,NA
2009,2,7,"caballa","artesanal","LA PLANCHADA","733502W","165412S",13430,4,600,NA
2009,2,10,"caballa","artesanal","MATARANI","721300W","173700S",11270,8,500,NA
2009,2,9,"caballa","artesanal","MATARANI","723300W","174200S",24200,6,800,NA
2009,2,8,"caballa","artesanal","MATARANI","723350W","173430S",58080,5,650,NA
2009,2,8,"caballa","artesanal","ILO","714145W","180615S",10500,6,850,NA
2009,2,8,"caballa","artesanal","ILO","714748W","180812S",7500,10,850,NA
2009,2,9,"caballa","artesanal","ILO","714654W","181124S",62400,5,620,NA
2009,2,8,"caballa","artesanal","ILO","714748W","180812S",21600,7,800,NA
2009,2,10,"caballa","artesanal","MORRO SAMA","711000W","181800S",11500,4,700,NA
2009,2,13,"caballa","artesanal","MATARANI","723600W","171606S",200,3,100,NA
2009,2,10,"caballa","artesanal","MATARANI","722200W","173000S",25650,3,500,NA
2009,2,8,"caballa","artesanal","SALAVERRY","790000W","095200S",58000,6,1500,NA
2009,2,4,"caballa","artesanal","SALAVERRY","790000W","100500S",15000,14,1600,NA
2009,2,7,"caballa","artesanal","CHIMBOTE","790000W","113000S",25000,10,2000,NA
2009,2,6,"caballa","artesanal","CHIMBOTE","793000W","112000S",70000,12,2300,NA
2009,2,7,"caballa","artesanal","PUCUSANA","774700W","133900S",6000,10,1500,NA
2009,2,10,"caballa","artesanal","MATARANI","730000W","170630S",18360,3,650,NA
2009,2,13,"caballa","artesanal","ILO","712424W","181056S",3500,3.5,400,NA
2009,2,8,"caballa","artesanal","ILO","720715W","170037S",3000,10,1200,NA
2009,2,7,"caballa","artesanal","PUCUSANA","780425W","133402S",102900,7,1500,NA
2009,2,10,"caballa","artesanal","MATARANI","724500W","175800S",44800,3,600,NA
2009,2,7,"caballa","artesanal","PUCUSANA","775309W","134207S",201500,7,1500,NA
2009,2,8,"caballa","artesanal","CHIMBOTE","790000W","105000S",45000,25,1800,NA
2009,2,17,"caballa","artesanal","PAITA","824006W","062740S",66180,20,1500,NA
2009,2,3,"caballa","artesanal","CHIMBOTE","782000W","112500S",165000,17,2500,NA
2009,2,7,"caballa","artesanal","CHIMBOTE","783000W","114000S",144000,20,2200,NA
2009,2,8,"caballa","artesanal","CHIMBOTE","782000W","112000S",71500,15,2300,NA
2009,2,7,"caballa","artesanal","CHIMBOTE","790000W","110000S",45000,10,2000,NA
2009,2,7,"caballa","artesanal","CHIMBOTE","782000W","113000S",40000,20,2200,NA
2009,2,10,"caballa","artesanal","PUCUSANA","773200W","134800S",10000,2,700,NA
2009,2,9,"caballa","artesanal","LA PLANCHADA","732110W","165905S",23750,4,500,NA
2009,2,10,"caballa","artesanal","MATARANI","730000W","172300S",72600,5,650,NA
2009,2,8,"caballa","artesanal","MATARANI","725200W","180600S",18000,4,700,NA
2009,2,12,"caballa","artesanal","MATARANI","724936W","171000S",3200,4,500,NA
2009,2,12,"caballa","artesanal","MATARANI","721710W","172700S",29400,4,700,NA
2009,2,11,"caballa","artesanal","ILO","714748W","180812S",12000,3,450,NA
2009,2,8,"caballa","artesanal","ILO","715230W","181030S",0,5,550,NA
2009,2,10,"caballa","artesanal","ILO","725200W","172630S",0,8,600,NA
2009,2,9,"caballa","artesanal","ILO","714748W","180812S",7000,3,500,NA
2009,2,9,"caballa","artesanal","LA PLANCHADA","733502W","165412S",14400,6,600,NA
2009,2,8,"caballa","artesanal","CHIMBOTE","785000W","100000S",12000,10,1300,NA
2009,2,5,"caballa","artesanal","CHIMBOTE","800000W","115000S",240500,20,2500,NA
2009,2,11,"caballa","artesanal","MATARANI","723000W","173300S",0,3,650,NA
2009,2,18,"caballa","artesanal","PAITA","824006W","062740S",190434,20,950,NA
2009,2,10,"caballa","artesanal","SALAVERRY","794000W","100500S",75000,7,1600,NA
2009,2,9,"caballa","artesanal","LA PLANCHADA","733842W","165545S",15899,4,450,NA
2009,2,10,"caballa","artesanal","LA PLANCHADA","733600W","165100S",5040,5,500,NA
2009,2,12,"caballa","artesanal","QUILCA","732418W","173612S",36000,8,850,NA
2009,2,11,"caballa","artesanal","MATARANI","730000W","172300S",29700,4,700,NA
2009,2,12,"caballa","artesanal","QUILCA","734654W","170900S",21600,8,700,NA
2009,2,12,"caballa","artesanal","MATARANI","735748W","164042S",27840,5,600,NA
2009,2,9,"caballa","artesanal","LA PLANCHADA","734056W","170302S",14400,4,600,NA
2009,2,12,"caballa","artesanal","MATARANI","723000W","173300S",44075,4,600,NA
2009,2,9,"caballa","artesanal","LA PLANCHADA","733104W","171142S",26124,7,800,NA
2009,2,12,"caballa","artesanal","ILO","712005W","183605S",28500,4,500,NA
2009,2,12,"caballa","artesanal","ILO","714145W","180615S",8550,2.5,350,NA
2009,2,10,"caballa","artesanal","MORRO SAMA","715854W","182500S",33600,3,700,NA
2009,2,12,"caballa","artesanal","MATARANI","723328W","173312S",96350,3,600,NA
2009,2,12,"caballa","artesanal","ILO","714748W","180812S",8550,4,380,NA
2009,2,8,"caballa","artesanal","CHIMBOTE","790000W","095500S",33000,10,1500,NA
2009,2,10,"caballa","artesanal","LA PLANCHADA","734700W","170400S",5680,4,600,NA
2009,2,8,"caballa","artesanal","CHIMBOTE","800000W","110000S",58500,14,2500,NA
2009,2,12,"caballa","artesanal","PUCUSANA","775150W","134202S",12600,5,600,NA
2009,2,15,"caballa","artesanal","QUILCA","733104W","171142S",2400,4,550,NA
2009,2,12,"caballa","artesanal","LA PLANCHADA","733600W","165100S",4050,10,450,NA
2009,2,13,"caballa","artesanal","MATARANI","721600W","174200S",1360,4,450,NA
2009,2,14,"caballa","artesanal","QUILCA","731600W","171900S",2800,4,600,NA
2009,2,10,"caballa","artesanal","MATARANI","724030W","174706S",19500,4,500,NA
2009,2,13,"caballa","artesanal","MATARANI","723000W","173300S",14000,4,600,NA
2009,2,15,"caballa","artesanal","MATARANI","722500W","172500S",11730,5,500,NA
2009,2,14,"caballa","artesanal","MATARANI","730000W","170630S",83600,5,500,NA
2009,2,15,"caballa","artesanal","MATARANI","722500W","172500S",220,4,380,NA
2009,2,10,"caballa","artesanal","PUCUSANA","774900W","134300S",15000,6,1500,NA
2009,2,13,"caballa","artesanal","ILO","715230W","181030S",18400,3,550,NA
2009,2,12,"caballa","artesanal","ILO","714748W","180812S",7200,4,600,NA
2009,2,12,"caballa","artesanal","ILO","714748W","180812S",5600,10,900,NA
2009,2,10,"caballa","artesanal","SALAVERRY","804800W","091000S",13500,10,1400,NA
2009,2,19,"caballa","artesanal","CANCAS","811000W","033300S",8400,10,900,NA
2009,2,20,"caballa","artesanal","PAITA","824006W","062740S",46720,10,1000,NA
2009,2,12,"caballa","artesanal","SALAVERRY","800000W","100000S",95700,13,1600,NA
2009,2,15,"caballa","artesanal","MATARANI","722500W","172500S",14960,2,600,NA
2009,2,14,"caballa","artesanal","MATARANI","723350W","173430S",4200,5,700,NA
2009,2,10,"caballa","artesanal","LA PLANCHADA","733850W","165742S",47670,4,500,NA
2009,2,12,"caballa","artesanal","LA PLANCHADA","732110W","165905S",48254,4,500,NA
2009,2,16,"caballa","artesanal","QUILCA","734700W","170400S",31200,4,600,NA
2009,2,15,"caballa","artesanal","MATARANI","723350W","173430S",18200,3,500,NA
2009,2,12,"caballa","artesanal","MATARANI","724306W","175430S",34000,7,500,NA
2009,2,15,"caballa","artesanal","MATARANI","723000W","173300S",30007,4,500,NA
2009,2,18,"caballa","artesanal","MATARANI","722230W","171930S",0,4,400,NA
2009,2,14,"caballa","artesanal","MATARANI","730000W","170630S",18500,6,750,NA
2009,2,11,"caballa","artesanal","MATARANI","724500W","175800S",28000,6,700,NA
2009,2,15,"caballa","artesanal","MATARANI","724700W","170510S",5400,5,500,NA
2009,2,14,"caballa","artesanal","MATARANI","723000W","173300S",20300,4,450,NA
2009,2,11,"caballa","artesanal","MATARANI","724300W","175400S",37700,6,800,NA
2009,2,14,"caballa","artesanal","MATARANI","721300W","173730S",40420,4,500,NA
2009,2,11,"caballa","artesanal","PUCUSANA","780425W","133402S",57500,8,1500,NA
2009,2,14,"caballa","artesanal","PUCUSANA","773015W","132055S",42000,7,600,NA
2009,2,15,"caballa","artesanal","MATARANI","721300W","173730S",20130,3,600,NA
2009,2,14,"caballa","artesanal","ILO","715230W","181030S",14800,4,500,NA
2009,2,14,"caballa","artesanal","ILO","714748W","180812S",15000,2,500,NA
2009,2,16,"caballa","artesanal","QUILCA","730418W","170720S",20800,2.5,550,NA
2009,2,14,"caballa","artesanal","LA PLANCHADA","733557W","165238S",9590,2.5,450,NA
2009,2,11,"caballa","artesanal","LA PLANCHADA","730654W","171000S",32190,5,650,NA
2009,2,11,"caballa","artesanal","LA PLANCHADA","732110W","165905S",40092,6,700,NA
2009,2,22,"caballa","artesanal","PAITA","824006W","062740S",76048,10,1000,NA
2009,2,12,"caballa","artesanal","CHIMBOTE","784000W","113000S",103400,12,2200,NA
2009,2,13,"caballa","artesanal","CHIMBOTE","791000W","105500S",9000,8,1800,NA
2009,2,14,"caballa","artesanal","LA PLANCHADA","733942W","164942S",28350,5,450,NA
2009,2,13,"caballa","artesanal","LA PLANCHADA","733900W","165600S",19440,4,600,NA
2009,2,17,"caballa","artesanal","MATARANI","724300W","171300S",15640,4,500,NA
2009,2,16,"caballa","artesanal","MATARANI","723000W","173300S",6000,3,500,NA
2009,2,17,"caballa","artesanal","MATARANI","721600W","173500S",12330,4,450,NA
2009,2,15,"caballa","artesanal","ILO","715854W","182500S",3000,7,100,NA
2009,2,17,"caballa","artesanal","ILO","713500W","175900S",3720,3,400,NA
2009,2,15,"caballa","artesanal","SALAVERRY","804000W","094000S",30000,12,1700,NA
2009,2,13,"caballa","artesanal","CHIMBOTE","785000W","112000S",231000,12,2000,NA
2009,2,13,"caballa","artesanal","CHIMBOTE","783000W","112500S",144000,12,2250,NA
2009,2,18,"caballa","artesanal","MATARANI","725600W","171800S",5400,3,500,NA
2009,2,16,"caballa","artesanal","MATARANI","730000W","172300S",4800,2.5,600,NA
2009,2,16,"caballa","artesanal","LA PLANCHADA","733900W","165600S",35700,7,600,NA
2009,2,14,"caballa","artesanal","CHIMBOTE","783800W","113000S",110000,12,2500,NA
2009,2,20,"caballa","artesanal","CHIMBOTE","791000W","120000S",196000,30,2450,NA
2009,2,11,"caballa","artesanal","CALLAO","784000W","115000S",7280,20,2000,NA
2009,2,20,"caballa","artesanal","CHIMBOTE","790000W","122000S",52000,18,2500,NA
2009,2,18,"caballa","artesanal","MATARANI","723300W","174200S",18000,4,700,NA
2009,2,20,"caballa","artesanal","QUILCA","730000W","172300S",7500,4,550,NA
2009,2,17,"caballa","artesanal","MATARANI","724000W","175000S",39000,3,650,NA
2009,2,16,"caballa","artesanal","MATARANI","722800W","173742S",25600,7,500,NA
2009,2,19,"caballa","artesanal","MATARANI","722200W","173000S",2200,5,300,NA
2009,2,20,"caballa","artesanal","QUILCA","734056W","170302S",6300,4,500,NA
2009,2,19,"caballa","artesanal","MATARANI","722500W","172500S",7250,4,400,NA
2009,2,18,"caballa","artesanal","MATARANI","723700W","174500S",9900,6,800,NA
2009,2,17,"caballa","artesanal","MATARANI","724000W","175000S",1100,7,500,NA
2009,2,16,"caballa","artesanal","MATARANI","722724W","175110S",36000,7,700,NA
2009,2,18,"caballa","artesanal","MATARANI","723600W","171606S",13050,5,400,NA
2009,2,16,"caballa","artesanal","MATARANI","721630W","171030S",22200,4,600,NA
2009,2,14,"caballa","artesanal","PUCUSANA","772655W","130110S",96000,7,1500,NA
2009,2,16,"caballa","artesanal","PUCUSANA","773630W","132800S",42000,15,600,NA
2009,2,18,"caballa","artesanal","ILO","724000W","175000S",2000,3,400,NA
2009,2,18,"caballa","artesanal","MATARANI","723350W","173430S",12800,4,650,NA
2009,2,18,"caballa","artesanal","QUILCA","733900W","165600S",16000,4,600,NA
2009,2,19,"caballa","artesanal","QUILCA","724300W","172356S",33600,4,550,NA
2009,2,15,"caballa","artesanal","MATARANI","723000W","173300S",120900,5,800,NA
