"Anho","Mes","Dia","Especie","Tipo_Flota","Puerto","Longitud","Latitud","Captura","Capacidad_Bodega","Anzuelos","Embarcaciones"
2009,11,29,"caballa","menor_escala","PUCUSANA","775730W","131100S",24104,6,1500,NA
2009,11,29,"caballa","menor_escala","PUCUSANA","783418W","132700S",98150,10,1500,NA
2009,12,3,"caballa","menor_escala","QUILCA","724500W","175800S",11660,3,600,NA
2009,12,3,"caballa","menor_escala","LA PLANCHADA","733930W","175154S",132000,9,1100,NA
2009,12,3,"caballa","menor_escala","QUILCA","725200W","172630S",69795,3,600,NA
2009,12,1,"caballa","menor_escala","QUILCA","723000W","173300S",10845,4,600,NA
2009,11,30,"caballa","menor_escala","QUILCA","734230W","182100S",340750,8,2500,NA
2009,12,1,"caballa","menor_escala","QUILCA","725200W","180600S",64740,4,600,NA
2009,12,2,"caballa","menor_escala","QUILCA","722200W","173000S",1440,8,300,NA
2009,12,3,"caballa","menor_escala","QUILCA","725200W","172630S",58860,4,600,NA
2009,12,1,"caballa","menor_escala","ILO","720618W","183100S",6000,7,1000,NA
2009,12,3,"caballa","menor_escala","ILO","715854W","182500S",50000,4,800,NA
2009,11,30,"caballa","menor_escala","ILO","720618W","183100S",99000,7,1000,NA
2009,11,30,"caballa","menor_escala","MORRO SAMA","715230W","181030S",8800,4,600,NA
2009,12,3,"caballa","menor_escala","ILO","714145W","180615S",31200,4,500,NA
2009,12,1,"caballa","menor_escala","ILO","723010W","185730S",42000,6,900,NA
2009,12,1,"caballa","menor_escala","ILO","721300W","183830S",28800,6,800,NA
2009,12,2,"caballa","menor_escala","ILO","723330W","191400S",54000,7,800,NA
2009,11,30,"caballa","menor_escala","PUCUSANA","781730W","131810S",45892,7,1200,NA
2009,11,30,"caballa","menor_escala","MORRO SAMA","712610W","181022S",76800,4,1000,NA
2009,11,24,"caballa","menor_escala","PAITA","822500W","083000S",199200,15,1700,NA
2009,11,26,"caballa","menor_escala","PAITA","823000W","074000S",26400,7,1100,NA
2009,11,25,"caballa","menor_escala","PAITA","822000W","083000S",98622,8,1500,NA
2009,11,25,"caballa","menor_escala","PAITA","824000W","082200S",8256,8,1800,NA
2009,11,22,"caballa","menor_escala","PAITA","830000W","062000S",287000,9,1860,NA
2009,11,23,"caballa","menor_escala","PAITA","821000W","063000S",120000,8,1200,NA
2009,12,1,"caballa","menor_escala","SALAVERRY","800000W","093000S",48600,5,1300,NA
2009,11,30,"caballa","menor_escala","PAITA","825100W","061000S",220576,20,1500,NA
2009,11,30,"caballa","menor_escala","PAITA","831200W","061000S",261996,15,1800,NA
2009,11,28,"caballa","menor_escala","PAITA","822000W","070500S",7000,20,2000,NA
2009,11,29,"caballa","menor_escala","PAITA","815000W","065000S",108000,20,1500,NA
2009,11,25,"caballa","menor_escala","PAITA","821000W","063000S",213500,12,2000,NA
2009,11,29,"caballa","menor_escala","PAITA","820000W","071000S",123200,15,1800,NA
2009,12,4,"caballa","menor_escala","PUCUSANA","773015W","132055S",7200,3,500,NA
2009,12,3,"caballa","menor_escala","QUILCA","725200W","172630S",39600,4,600,NA
2009,12,4,"caballa","menor_escala","QUILCA","723350W","173430S",101640,4,600,NA
2009,12,2,"caballa","menor_escala","QUILCA","725200W","172630S",17920,5,600,NA
2009,12,2,"caballa","menor_escala","LA PLANCHADA","741004W","170015S",70000,8,1000,NA
2009,12,5,"caballa","menor_escala","MATARANI","723130W","175500S",66000,5,500,NA
2009,12,1,"caballa","menor_escala","MATARANI","720100W","182000S",66500,5,500,NA
2009,12,3,"caballa","menor_escala","QUILCA","730000W","172300S",26605,4,600,NA
2009,12,3,"caballa","menor_escala","QUILCA","730600W","173000S",12000,4,600,NA
2009,12,5,"caballa","menor_escala","MATARANI","722800W","175000S",51600,4,300,NA
2009,12,3,"caballa","menor_escala","QUILCA","723000W","173300S",6555,5,600,NA
2009,12,2,"caballa","menor_escala","QUILCA","723350W","173430S",12720,5,600,NA
2009,12,4,"caballa","menor_escala","MATARANI","722500W","175330S",48000,4,800,NA
2009,12,5,"caballa","menor_escala","MATARANI","721954W","174900S",3000,4,400,NA
2009,12,4,"caballa","menor_escala","MATARANI","723130W","175500S",72000,6,1000,NA
2009,12,4,"caballa","menor_escala","QUILCA","724000W","175000S",4088,4,600,NA
2009,12,4,"caballa","menor_escala","MATARANI","723000W","173300S",114000,4,500,NA
2009,12,3,"caballa","menor_escala","ILO","715854W","182500S",1200,2,400,NA
2009,11,30,"caballa","menor_escala","PUCUSANA","790104W","134448S",56472,7,1200,NA
2009,11,23,"caballa","menor_escala","PUCUSANA","792752W","140010S",80184,8,1600,NA
2009,12,3,"caballa","menor_escala","MORRO SAMA","715854W","182500S",63000,5,800,NA
2009,12,3,"caballa","menor_escala","MORRO SAMA","715730W","181924S",10500,6,1200,NA
2009,12,2,"caballa","menor_escala","MORRO SAMA","715330W","181400S",67500,5,800,NA
2009,12,3,"caballa","menor_escala","MORRO SAMA","715124W","181356S",7600,4,1000,NA
2009,12,3,"caballa","menor_escala","MORRO SAMA","725200W","180600S",67500,6,1000,NA
2009,11,30,"caballa","menor_escala","PAITA","831200W","061000S",128422,20,1900,NA
2009,12,3,"caballa","menor_escala","SALAVERRY","800000W","091000S",80000,6,1500,NA
2009,12,3,"caballa","menor_escala","MORRO SAMA","715330W","181400S",57200,5,1000,NA
2009,11,26,"caballa","menor_escala","PAITA","832000W","073000S",33250,15,1800,NA
2009,11,26,"caballa","menor_escala","PAITA","830500W","070500S",93600,20,1800,NA
2009,12,3,"caballa","menor_escala","PAITA","832000W","060000S",203500,15,1000,NA
2009,12,1,"caballa","menor_escala","PUCUSANA","784025W","124530S",84455,12,1300,NA
2009,12,6,"caballa","menor_escala","PUCUSANA","832000W","122000S",82062,8,1500,NA
2009,12,3,"caballa","menor_escala","QUILCA","723000W","173300S",40260,3,600,NA
2009,12,4,"caballa","menor_escala","QUILCA","725200W","172630S",1810,4,300,NA
2009,12,4,"caballa","menor_escala","QUILCA","724530W","173030S",7475,4,600,NA
2009,12,4,"caballa","menor_escala","QUILCA","722200W","173000S",2700,4,600,NA
2009,12,3,"caballa","menor_escala","QUILCA","730600W","173000S",9650,4,600,NA
2009,12,4,"caballa","menor_escala","ILO","715854W","182500S",57500,5,600,NA
2009,12,5,"caballa","menor_escala","ILO","720618W","183100S",31200,4,450,NA
2009,12,8,"caballa","menor_escala","QUILCA","723000W","173300S",11280,3,600,NA
2009,11,21,"caballa","menor_escala","PUCUSANA","830000W","130000S",93016,10,1600,NA
2009,12,5,"caballa","menor_escala","ILO","724000W","175000S",80000,7,800,NA
2009,12,1,"caballa","menor_escala","ILO","721300W","183830S",22400,7,750,NA
2009,12,4,"caballa","menor_escala","ILO","732452W","184436S",112000,7,600,NA
2009,12,2,"caballa","menor_escala","MORRO SAMA","715230W","181030S",153600,6,900,NA
2009,12,3,"caballa","menor_escala","ILO","713500W","175900S",45000,3,500,NA
2009,12,1,"caballa","menor_escala","PAITA","824000W","062000S",337248,25,1900,NA
2009,11,27,"caballa","menor_escala","PAITA","825000W","064000S",132000,20,1200,NA
2009,12,1,"caballa","menor_escala","PUCUSANA","793513W","140408S",3472,8,1500,NA
2009,12,3,"caballa","menor_escala","ILO","715230W","181030S",18400,4,400,NA
2009,12,4,"caballa","menor_escala","ILO","715224W","181700S",7000,6,400,NA
2009,12,2,"caballa","menor_escala","PAITA","823000W","070000S",16775,12,1800,NA
2009,12,1,"caballa","menor_escala","PAITA","820000W","070000S",129800,8,1300,NA
2009,12,2,"caballa","menor_escala","PAITA","823800W","073600S",157950,20,1800,NA
2009,12,2,"caballa","menor_escala","PAITA","824000W","083500S",4149,12,1800,NA
2009,12,2,"caballa","menor_escala","PAITA","824000W","084000S",6150,30,1800,NA
2009,12,2,"caballa","menor_escala","PAITA","820200W","065800S",242000,12,1200,NA
2009,12,8,"caballa","menor_escala","SALAVERRY","803500W","082000S",50000,6,1400,NA
2009,12,6,"caballa","menor_escala","SALAVERRY","803000W","085000S",8000,5,1300,NA
2009,12,6,"caballa","menor_escala","SALAVERRY","804500W","084000S",56000,6,1500,NA
2009,12,2,"caballa","menor_escala","PUCUSANA","790104W","134448S",2633,8,1500,NA
2009,12,8,"caballa","menor_escala","QUILCA","730756W","173354S",0,5,600,NA
2009,12,6,"caballa","menor_escala","QUILCA","730357W","174604S",16830,4,600,NA
2009,12,6,"caballa","menor_escala","MATARANI","724500W","175800S",9000,6,1000,NA
2009,12,5,"caballa","menor_escala","MATARANI","723100W","175500S",42000,6,700,NA
2009,12,6,"caballa","menor_escala","QUILCA","725200W","172630S",54120,4,600,NA
2009,12,6,"caballa","menor_escala","MATARANI","723130W","175500S",42000,10,1000,NA
2009,12,2,"caballa","menor_escala","PUCUSANA","795414W","141605S",89360,8,1200,NA
2009,12,5,"caballa","menor_escala","MORRO SAMA","725200W","172630S",8400,4,1000,NA
2009,12,5,"caballa","menor_escala","MORRO SAMA","723000W","173300S",23400,4,800,NA
2009,12,2,"caballa","menor_escala","PAITA","824000W","083500S",30450,20,1800,NA
2009,12,2,"caballa","menor_escala","PAITA","832000W","084000S",148694,8,1800,NA
2009,12,2,"caballa","menor_escala","PAITA","824000W","083500S",43452,12,1800,NA
2009,12,2,"caballa","menor_escala","PAITA","821600W","070000S",151200,10,1200,NA
2009,11,27,"caballa","menor_escala","PAITA","823000W","082000S",39400,15,1800,NA
2009,12,2,"caballa","menor_escala","PAITA","832000W","071000S",22770,15,1800,NA
2009,12,1,"caballa","menor_escala","PAITA","825000W","060000S",39000,6,1100,NA
2009,12,6,"caballa","menor_escala","MATARANI","723700W","174500S",22000,3,600,NA
2009,12,5,"caballa","menor_escala","QUILCA","730000W","172300S",2770,3,600,NA
2009,12,3,"caballa","menor_escala","PAITA","823000W","084000S",60120,15,950,NA
2009,12,3,"caballa","menor_escala","PAITA","824000W","084000S",280400,10,1500,NA
2009,12,3,"caballa","menor_escala","PAITA","823000W","084000S",53922,12,1500,NA
2009,12,3,"caballa","menor_escala","PAITA","823500W","080000S",302960,15,1900,NA
2009,12,3,"caballa","menor_escala","PAITA","824000W","084000S",293355,8,950,NA
2009,12,3,"caballa","menor_escala","PAITA","834500W","072000S",25597,20,1900,NA
2009,12,6,"caballa","menor_escala","CHIMBOTE","800000W","100000S",473000,18,2600,NA
2009,12,6,"caballa","menor_escala","QUILCA","725200W","172630S",87230,4,600,NA
2009,12,5,"caballa","menor_escala","QUILCA","723350W","173430S",11250,3,600,NA
2009,12,3,"caballa","menor_escala","PAITA","835000W","071000S",20496,8,950,NA
2009,12,3,"caballa","menor_escala","PAITA","813000W","083000S",188280,12,1500,NA
2009,11,29,"caballa","menor_escala","PAITA","831000W","070500S",225000,7,1800,NA
2009,11,29,"caballa","menor_escala","PAITA","825000W","080000S",130000,15,1800,NA
2009,11,30,"caballa","menor_escala","PAITA","861000W","102000S",37200,20,1950,NA
2009,11,29,"caballa","menor_escala","PAITA","823000W","090000S",120000,8,1800,NA
2009,12,7,"caballa","menor_escala","SALAVERRY","802500W","091000S",40000,8,1600,NA
2009,11,28,"caballa","menor_escala","PUCUSANA","792752W","140010S",35602,14,2000,NA
2009,12,4,"caballa","menor_escala","PUCUSANA","771500W","125000S",45600,3,600,NA
2009,12,8,"caballa","menor_escala","QUILCA","723942W","173622S",95280,3,600,NA
2009,12,3,"caballa","menor_escala","PUCUSANA","760000W","163000S",11248,8,1100,NA
2009,12,7,"caballa","menor_escala","QUILCA","723000W","173300S",18900,4,600,NA
2009,12,8,"caballa","menor_escala","QUILCA","724022W","174206S",6060,4,600,NA
2009,12,9,"caballa","menor_escala","MATARANI","725200W","180600S",23100,3,1000,NA
2009,12,8,"caballa","menor_escala","MATARANI","722800W","175000S",39600,4,400,NA
2009,12,10,"caballa","menor_escala","MATARANI","721600W","174200S",46400,3,400,NA
2009,12,8,"caballa","menor_escala","QUILCA","724000W","175000S",14170,6,600,NA
2009,12,8,"caballa","menor_escala","MATARANI","730000W","175724S",31500,6,1000,NA
2009,12,9,"caballa","menor_escala","MATARANI","723100W","175500S",8250,4,900,NA
2009,12,8,"caballa","menor_escala","MATARANI","723130W","175500S",7600,3,600,NA
2009,12,9,"caballa","menor_escala","ILO","715230W","181030S",13500,8,500,NA
2009,11,30,"caballa","menor_escala","PUCUSANA","774200W","134315S",34872,10,1700,NA
2009,12,7,"caballa","menor_escala","ILO","715730W","181924S",72500,6,500,NA
2009,12,9,"caballa","menor_escala","ILO","715800W","174900S",42500,4,700,NA
2009,11,29,"caballa","menor_escala","PUCUSANA","801504W","132338S",108792,6,1200,NA
2009,12,7,"caballa","menor_escala","MORRO SAMA","713500W","175900S",110000,4,700,NA
2009,12,4,"caballa","menor_escala","PAITA","824000W","084000S",94985,10,1500,NA
2009,11,30,"caballa","menor_escala","PAITA","841000W","081000S",208569,10,1500,NA
2009,12,1,"caballa","menor_escala","PAITA","824000W","081000S",450000,10,1200,NA
2009,12,6,"caballa","menor_escala","SALAVERRY","803000W","083000S",130500,10,1800,NA
2009,12,7,"caballa","menor_escala","SALAVERRY","802000W","081300S",0,12,1600,NA
2009,12,8,"caballa","menor_escala","MATARANI","725200W","180600S",9600,4,1000,NA
2009,12,10,"caballa","menor_escala","MATARANI","723130W","175500S",65100,2.5,500,NA
2009,12,8,"caballa","menor_escala","MATARANI","725200W","172630S",33600,7,1000,NA
2009,12,8,"caballa","menor_escala","ILO","715224W","181700S",62400,5.5,500,NA
2009,12,7,"caballa","menor_escala","ILO","720704W","182705S",76000,8,600,NA
2009,12,7,"caballa","menor_escala","MORRO SAMA","723044W","173025S",52500,6,1000,NA
2009,11,30,"caballa","menor_escala","PAITA","823000W","090000S",162000,15,1880,NA
2009,12,5,"caballa","menor_escala","PAITA","823000W","082000S",113544,20,1950,NA
2009,12,5,"caballa","menor_escala","PAITA","802600W","073800S",84000,15,1100,NA
2009,12,1,"caballa","menor_escala","PAITA","824000W","082000S",142500,7,1800,NA
2009,12,8,"caballa","menor_escala","SALAVERRY","803200W","091900S",98800,7,1600,NA
2009,11,30,"caballa","menor_escala","CHIMBOTE","870000W","120000S",260000,13,2800,NA
2009,11,30,"caballa","menor_escala","CHIMBOTE","840000W","103500S",154000,10,1900,NA
2009,11,30,"caballa","menor_escala","CHIMBOTE","810000W","112000S",187000,15,2500,NA
2009,11,30,"caballa","menor_escala","CHIMBOTE","830000W","114000S",32000,15,2800,NA
2009,12,3,"caballa","menor_escala","PUCUSANA","781730W","131810S",6692,3,850,NA
2009,12,8,"caballa","menor_escala","QUILCA","730600W","173000S",86200,4,600,NA
2009,12,8,"caballa","menor_escala","QUILCA","724150W","174352S",81600,10,600,NA
2009,12,8,"caballa","menor_escala","QUILCA","723642W","173736S",57720,4,600,NA
2009,12,8,"caballa","menor_escala","QUILCA","725200W","172630S",77774,4,600,NA
2009,12,8,"caballa","menor_escala","MATARANI","725200W","172630S",81600,3,1000,NA
2009,12,8,"caballa","menor_escala","MATARANI","722600W","180700S",112500,7,900,NA
2009,12,8,"caballa","menor_escala","MATARANI","723350W","173430S",37800,4,900,NA
2009,12,8,"caballa","menor_escala","MATARANI","723000W","173300S",0,4,800,NA
2009,12,9,"caballa","menor_escala","ILO","715224W","181700S",4000,3.5,450,NA
2009,12,8,"caballa","menor_escala","MORRO SAMA","715242W","181440S",8000,2.5,600,NA
2009,12,8,"caballa","menor_escala","MORRO SAMA","714018W","180130S",52500,3,700,NA
2009,12,5,"caballa","menor_escala","PUCUSANA","790800W","142000S",201888,8,1200,NA
2009,11,29,"caballa","menor_escala","PUCUSANA","792752W","140010S",153402,8,1300,NA
2009,12,8,"caballa","menor_escala","ILO","725200W","180600S",120000,7,800,NA
2009,12,8,"caballa","menor_escala","MORRO SAMA","711400W","182200S",75600,3,500,NA
2009,12,8,"caballa","menor_escala","ILO","722500W","175330S",59400,2,600,NA
2009,12,7,"caballa","menor_escala","ILO","725200W","180600S",27000,10,900,NA
2009,12,8,"caballa","menor_escala","MORRO SAMA","714748W","180812S",3900,4,800,NA
2009,12,8,"caballa","menor_escala","MORRO SAMA","713012W","182224S",29900,6,800,NA
2009,12,1,"caballa","menor_escala","PAITA","815000W","083000S",328000,15,1800,NA
2009,12,5,"caballa","menor_escala","PAITA","814500W","073800S",123000,8,1500,NA
2009,12,5,"caballa","menor_escala","PAITA","814000W","074000S",116000,10,1800,NA
2009,12,5,"caballa","menor_escala","PAITA","813500W","072000S",68000,20,1500,NA
2009,12,2,"caballa","menor_escala","PAITA","813000W","083000S",234000,25,1800,NA
2009,12,5,"caballa","menor_escala","PAITA","823000W","074000S",24300,10,1100,NA
2009,12,5,"caballa","menor_escala","PAITA","824100W","073000S",66861,20,1800,NA
2009,12,6,"caballa","menor_escala","ILO","725700W","181500S",144000,6,1000,NA
2009,12,10,"caballa","menor_escala","ILO","715224W","181700S",14000,4,500,NA
2009,12,6,"caballa","menor_escala","PAITA","832500W","083500S",275700,15,1800,NA
2009,12,6,"caballa","menor_escala","PAITA","824000W","083500S",213601,15,1800,NA
2009,12,2,"caballa","menor_escala","PAITA","832500W","074000S",42500,10,1700,NA
2009,12,6,"caballa","menor_escala","PAITA","832000W","084000S",152610,6,1800,NA
2009,12,1,"caballa","menor_escala","PAITA","825000W","075000S",3e+05,12,1800,NA
2009,12,2,"caballa","menor_escala","PAITA","823000W","074000S",150000,10,1800,NA
2009,12,3,"caballa","menor_escala","CHIMBOTE","813000W","080100S",250000,10,2000,NA
2009,12,5,"caballa","menor_escala","PUCUSANA","795000W","130000S",145536,12,1800,NA
2009,12,5,"caballa","menor_escala","PUCUSANA","802000W","123700S",129104,13,2000,NA
2009,12,4,"caballa","menor_escala","PUCUSANA","783813W","125118S",43984,4,800,NA
2009,12,10,"caballa","menor_escala","PUCUSANA","775145W","130530S",6328,6,600,NA
2009,12,10,"caballa","menor_escala","PUCUSANA","775440W","125505S",93104,4,700,NA
2009,12,10,"caballa","menor_escala","QUILCA","730000W","170630S",25155,3,600,NA
2009,12,9,"caballa","menor_escala","MORRO SAMA","715230W","181030S",60000,4,600,NA
2009,12,9,"caballa","menor_escala","QUILCA","725250W","171136S",25620,4,600,NA
2009,12,9,"caballa","menor_escala","QUILCA","722500W","172500S",75480,3,600,NA
2009,12,11,"caballa","menor_escala","LA PLANCHADA","734006W","171955S",22000,4,700,NA
2009,12,9,"caballa","menor_escala","MORRO SAMA","715224W","181700S",61500,4,700,NA
2009,12,11,"caballa","menor_escala","LA PLANCHADA","731600W","171900S",148500,5,700,NA
2009,12,9,"caballa","menor_escala","QUILCA","722200W","173000S",50310,4,600,NA
2009,12,9,"caballa","menor_escala","QUILCA","722200W","173000S",28480,4,600,NA
2009,12,9,"caballa","menor_escala","QUILCA","730000W","170630S",51850,4,600,NA
2009,12,11,"caballa","menor_escala","QUILCA","725600W","171800S",1900,5,600,NA
2009,12,9,"caballa","menor_escala","QUILCA","730000W","170630S",40500,4,600,NA
2009,12,9,"caballa","menor_escala","QUILCA","722930W","172756S",18700,4,600,NA
2009,12,9,"caballa","menor_escala","QUILCA","730000W","170630S",73800,5,600,NA
2009,12,9,"caballa","menor_escala","QUILCA","723750W","172048S",61075,5,600,NA
2009,12,9,"caballa","menor_escala","MATARANI","722800W","173742S",59400,7,400,NA
2009,12,10,"caballa","menor_escala","MATARANI","723342W","173342S",39600,3,350,NA
2009,12,10,"caballa","menor_escala","MATARANI","721600W","174200S",57600,4,350,NA
2009,12,9,"caballa","menor_escala","MATARANI","722400W","174730S",56700,3,370,NA
2009,12,11,"caballa","menor_escala","MATARANI","722800W","173742S",33600,3,360,NA
2009,12,10,"caballa","menor_escala","LA PLANCHADA","731550W","172402S",52000,3,800,NA
2009,12,12,"caballa","menor_escala","MATARANI","721600W","174200S",55900,4,300,NA
2009,12,9,"caballa","menor_escala","MATARANI","714522W","175810S",6300,7,2100,NA
2009,12,9,"caballa","menor_escala","MATARANI","722200W","174700S",58000,4,370,NA
2009,12,10,"caballa","menor_escala","MATARANI","721954W","174900S",54000,7,400,NA
2009,12,10,"caballa","menor_escala","MATARANI","715800W","174900S",1080,3,350,NA
2009,12,12,"caballa","menor_escala","MATARANI","721300W","173730S",2720,4,350,NA
2009,12,9,"caballa","menor_escala","MATARANI","721300W","173700S",4320,3,350,NA
2009,12,8,"caballa","menor_escala","ILO","714748W","180812S",6000,2.5,400,NA
2009,12,8,"caballa","menor_escala","ILO","731500W","181500S",63000,8,800,NA
2009,12,8,"caballa","menor_escala","ILO","715854W","182500S",150000,10,700,NA
2009,12,6,"caballa","menor_escala","PUCUSANA","824000W","122000S",106032,10,1600,NA
2009,12,8,"caballa","menor_escala","ILO","723130W","175500S",63000,5,800,NA
2009,12,9,"caballa","menor_escala","MORRO SAMA","713230W","181730S",32200,10,800,NA
2009,12,10,"caballa","menor_escala","ILO","715854W","182500S",15000,8,1100,NA
2009,12,9,"caballa","menor_escala","MORRO SAMA","715242W","181440S",5400,5,1000,NA
2009,12,9,"caballa","menor_escala","MORRO SAMA","713230W","181730S",20000,4,1000,NA
2009,12,9,"caballa","menor_escala","MORRO SAMA","714654W","181124S",21000,4,900,NA
2009,12,2,"caballa","menor_escala","PAITA","813000W","083000S",126000,15,1700,NA
2009,12,6,"caballa","menor_escala","PAITA","821000W","063000S",110440,7,950,NA
2009,12,6,"caballa","menor_escala","PAITA","834000W","084000S",445440,12,1000,NA
2009,12,6,"caballa","menor_escala","PAITA","824000W","083500S",146829,7,1500,NA
2009,12,2,"caballa","menor_escala","PAITA","824000W","082000S",120000,20,1850,NA
2009,12,9,"caballa","menor_escala","MORRO SAMA","715730W","181924S",17500,6,1000,NA
2009,11,26,"caballa","menor_escala","CHIMBOTE","843000W","112000S",48000,8,1500,NA
2009,12,7,"caballa","menor_escala","PAITA","814000W","073500S",37000,7,1100,NA
2009,12,3,"caballa","menor_escala","PAITA","832500W","080000S",262860,20,1800,NA
2009,12,5,"caballa","menor_escala","PAITA","825000W","072000S",186880,12,1800,NA
2009,12,7,"caballa","menor_escala","PAITA","813000W","075000S",30000,15,1100,NA
2009,12,6,"caballa","menor_escala","PAITA","830000W","074000S",267900,15,1600,NA
2009,12,7,"caballa","menor_escala","PAITA","823500W","080000S",89880,15,1500,NA
2009,12,7,"caballa","menor_escala","PAITA","813500W","081500S",191064,13,1000,NA
2009,12,7,"caballa","menor_escala","PAITA","814000W","081000S",107675,10,1000,NA
2009,12,9,"caballa","menor_escala","SALAVERRY","801500W","091500S",55000,12,1500,NA
2009,12,6,"caballa","menor_escala","SALAVERRY","802500W","092000S",119000,10,2000,NA
2009,12,14,"caballa","menor_escala","MATARANI","721600W","174200S",6000,3,370,NA
2009,12,12,"caballa","menor_escala","LA PLANCHADA","734700W","170400S",38955,4,600,NA
2009,12,10,"caballa","menor_escala","QUILCA","730000W","170630S",25875,4,600,NA
2009,12,11,"caballa","menor_escala","QUILCA","722500W","172500S",9520,4,600,NA
2009,12,12,"caballa","menor_escala","LA PLANCHADA","732200W","172400S",178650,4,900,NA
2009,12,10,"caballa","menor_escala","QUILCA","725600W","171800S",6000,4,600,NA
2009,12,10,"caballa","menor_escala","QUILCA","722500W","172500S",29880,4,600,NA
2009,12,12,"caballa","menor_escala","QUILCA","724936W","171000S",22610,4,600,NA
2009,12,10,"caballa","menor_escala","QUILCA","730000W","170630S",6480,5,600,NA
2009,12,10,"caballa","menor_escala","MATARANI","714748W","180812S",6600,3,400,NA
2009,12,11,"caballa","menor_escala","QUILCA","724936W","171000S",17800,3,600,NA
2009,12,14,"caballa","menor_escala","MATARANI","723044W","173025S",3360,6,370,NA
2009,12,12,"caballa","menor_escala","MATARANI","721000W","173600S",2200,8,300,NA
2009,12,10,"caballa","menor_escala","QUILCA","730000W","170630S",52125,4,600,NA
2009,12,11,"caballa","menor_escala","QUILCA","724936W","171000S",54000,4,600,NA
2009,12,15,"caballa","menor_escala","QUILCA","724700W","170510S",3600,5,600,NA
2009,12,13,"caballa","menor_escala","MATARANI","721600W","173500S",19000,7,350,NA
2009,12,12,"caballa","menor_escala","MATARANI","715800W","174900S",43400,4,400,NA
2009,12,11,"caballa","menor_escala","MATARANI","725200W","172630S",34650,4,380,NA
2009,12,11,"caballa","menor_escala","ILO","721300W","183830S",28000,3,600,NA
2009,12,10,"caballa","menor_escala","ILO","721300W","183830S",87500,4,800,NA
2009,12,13,"caballa","menor_escala","MORRO SAMA","712220W","181830S",15000,4,500,NA
2009,11,27,"caballa","menor_escala","PUCUSANA","792752W","140010S",266008,8,1500,NA
2009,12,2,"caballa","menor_escala","PUCUSANA","790852W","143001S",12252,7,1200,NA
2009,12,2,"caballa","menor_escala","PAITA","825000W","072000S",90000,20,1800,NA
2009,11,27,"caballa","menor_escala","PUCUSANA","793640W","140530S",266658,10,1500,NA
2009,12,10,"caballa","menor_escala","ILO","721900W","184800S",92000,8,1000,NA
2009,12,10,"caballa","menor_escala","ILO","715930W","175906S",15000,3,500,NA
2009,12,10,"caballa","menor_escala","ILO","715730W","181924S",18000,3,600,NA
2009,12,10,"caballa","menor_escala","MORRO SAMA","711300W","182400S",54000,2.5,600,NA
2009,12,11,"caballa","menor_escala","MORRO SAMA","725200W","172630S",34000,4,700,NA
2009,12,10,"caballa","menor_escala","ILO","721200W","184450S",15000,4,700,NA
2009,12,7,"caballa","menor_escala","PAITA","813500W","081500S",1e+05,15,1500,NA
2009,12,7,"caballa","menor_escala","PAITA","814000W","073500S",23478,12,1100,NA
2009,12,7,"caballa","menor_escala","PAITA","823500W","080000S",33708,15,1500,NA
2009,12,7,"caballa","menor_escala","PAITA","814000W","080000S",163200,12,950,NA
2009,12,13,"caballa","menor_escala","MORRO SAMA","715224W","181700S",16000,5,800,NA
2009,12,10,"caballa","menor_escala","ILO","720524W","183642S",22500,3,500,NA
2009,12,11,"caballa","menor_escala","MORRO SAMA","712220W","181830S",21000,5,500,NA
2009,12,8,"caballa","menor_escala","PAITA","825000W","083000S",177606,15,1100,NA
2009,12,3,"caballa","menor_escala","PAITA","825000W","072000S",42500,15,1850,NA
2009,12,8,"caballa","menor_escala","PAITA","825000W","084000S",140964,6,950,NA
2009,12,4,"caballa","menor_escala","PAITA","824000W","072800S",33000,15,1800,NA
2009,12,5,"caballa","menor_escala","PAITA","825000W","070000S",160000,10,1600,NA
2009,12,3,"caballa","menor_escala","PAITA","825000W","073300S",150000,10,1600,NA
2009,12,5,"caballa","menor_escala","PAITA","823000W","072000S",520000,10,1500,NA
2009,12,6,"caballa","menor_escala","SALAVERRY","823000W","100500S",104000,13,2000,NA
2009,12,2,"caballa","menor_escala","CHIMBOTE","801000W","112000S",518000,12,2800,NA
2009,12,3,"caballa","menor_escala","PAITA","820000W","070600S",28000,15,1000,NA
2009,12,14,"caballa","menor_escala","MORRO SAMA","715242W","181440S",26000,3,400,NA
2009,12,8,"caballa","menor_escala","PUCUSANA","781730W","131810S",2550,5,800,NA
2009,12,11,"caballa","menor_escala","QUILCA","722500W","172500S",70290,4,600,NA
2009,12,10,"caballa","menor_escala","QUILCA","723000W","173300S",111800,4,600,NA
2009,12,11,"caballa","menor_escala","QUILCA","722500W","172500S",28350,4,600,NA
2009,12,12,"caballa","menor_escala","LA PLANCHADA","732200W","172400S",70800,9,1100,NA
2009,12,13,"caballa","menor_escala","LA PLANCHADA","734700W","170400S",59580,4,600,NA
2009,12,13,"caballa","menor_escala","LA PLANCHADA","734006W","171955S",5380,6,800,NA
2009,12,11,"caballa","menor_escala","LA PLANCHADA","734752W","170602S",47600,10,550,NA
2009,12,11,"caballa","menor_escala","QUILCA","724936W","171000S",39035,4,600,NA
2009,12,10,"caballa","menor_escala","QUILCA","724936W","171000S",70380,4,600,NA
2009,12,11,"caballa","menor_escala","QUILCA","733300W","180000S",120000,8,2500,NA
